Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Combination therapies with a proton pump inhibitor for Helicobacter pylori-infected gastric ulcer patients.","/pubmed/7594330","Fukuda Y, Yamamoto I, Okui M, Tonokatsu Y, Shimoyama T.","J Clin Gastroenterol. 1995;20 Suppl 2:S132-5.","J Clin Gastroenterol.  1995","PubMed","citation","PMID:7594330","pubmed","7594330","create date:1995/01/01 | first author:Fukuda Y",
"Cognitive impairment and the brain dopaminergic system in Parkinson disease: [18F]fluorodopa positron emission tomographic study.","/pubmed/10768619","Rinne JO, Portin R, Ruottinen H, Nurmi E, Bergman J, Haaparanta M, Solin O.","Arch Neurol. 2000 Apr;57(4):470-5.","Arch Neurol.  2000","PubMed","citation","PMID:10768619","pubmed","10768619","create date:2000/04/18 | first author:Rinne JO",
"A systematic review and quantitative appraisal of fMRI studies of verbal fluency: role of the left inferior frontal gyrus.","/pubmed/16511886","Costafreda SG, Fu CH, Lee L, Everitt B, Brammer MJ, David AS.","Hum Brain Mapp. 2006 Oct;27(10):799-810. Review.","Hum Brain Mapp.  2006","PubMed","citation","PMID:16511886","pubmed","16511886","create date:2006/03/03 | first author:Costafreda SG",
"Cerebral atrophy in Parkinson's disease patients with visual hallucinations.","/pubmed/17594330","Ramírez-Ruiz B, Martí MJ, Tolosa E, Giménez M, Bargalló N, Valldeoriola F, Junqué C.","Eur J Neurol. 2007 Jul;14(7):750-6.","Eur J Neurol.  2007","PubMed","citation","PMID:17594330","pubmed","17594330","create date:2007/06/28 | first author:Ramírez-Ruiz B",
"Hippocampal head atrophy predominance in Parkinson's disease with hallucinations and with dementia.","/pubmed/18821043","Ibarretxe-Bilbao N, Ramírez-Ruiz B, Tolosa E, Martí MJ, Valldeoriola F, Bargalló N, Junqué C.","J Neurol. 2008 Sep;255(9):1324-31. doi: 10.1007/s00415-008-0885-8. Epub 2008 Sep 24.","J Neurol.  2008","PubMed","citation","PMID:18821043","pubmed","18821043","create date:2008/09/30 | first author:Ibarretxe-Bilbao N",
"Cortical areas related to performance of WAIS Digit Symbol Test: a functional imaging study.","/pubmed/19631255","Usui N, Haji T, Maruyama M, Katsuyama N, Uchida S, Hozawa A, Omori K, Tsuji I, Kawashima R, Taira M.","Neurosci Lett. 2009 Sep 29;463(1):1-5. doi: 10.1016/j.neulet.2009.07.048. Epub 2009 Jul 22.","Neurosci Lett.  2009","PubMed","citation","PMID:19631255","pubmed","19631255","create date:2009/07/28 | first author:Usui N",
"Differential progression of brain atrophy in Parkinson's disease with and without visual hallucinations.","/pubmed/19965847","Ibarretxe-Bilbao N, Ramirez-Ruiz B, Junque C, Marti MJ, Valldeoriola F, Bargallo N, Juanes S, Tolosa E.","J Neurol Neurosurg Psychiatry. 2010 Jun;81(6):650-7. doi: 10.1136/jnnp.2009.179655. Epub 2009 Dec 3.","J Neurol Neurosurg Psychiatry.  2010","PubMed","citation","PMID:19965847","pubmed","19965847","create date:2009/12/08 | first author:Ibarretxe-Bilbao N",
"Medial temporal lobe correlates of memory screening measures in normal aging, MCI, and AD.","/pubmed/20029056","Sánchez-Benavides G, Gómez-Ansón B, Molinuevo JL, Blesa R, Monte GC, Buschke H, Peña-Casanova J.","J Geriatr Psychiatry Neurol. 2010 Jun;23(2):100-8. doi: 10.1177/0891988709355271. Epub 2009 Dec 22.","J Geriatr Psychiatry Neurol.  2010","PubMed","citation","PMID:20029056","pubmed","20029056","create date:2009/12/24 | first author:Sánchez-Benavides G",
"Frontal and associative visual areas related to visual hallucinations in dementia with Lewy bodies and Parkinson's disease with dementia.","/pubmed/20175186","Sanchez-Castaneda C, Rene R, Ramirez-Ruiz B, Campdelacreu J, Gascon J, Falcon C, Calopa M, Jauma S, Juncadella M, Junque C.","Mov Disord. 2010 Apr 15;25(5):615-22. doi: 10.1002/mds.22873.","Mov Disord.  2010","PubMed","citation","PMID:20175186","pubmed","20175186","create date:2010/02/23 | first author:Sanchez-Castaneda C",
"Neuropsychological profile of prodromal Alzheimer's disease (Prd-AD) and their radiological correlates.","/pubmed/20381176","Molinuevo JL, Gómez-Anson B, Monte GC, Bosch B, Sánchez-Valle R, Rami L.","Arch Gerontol Geriatr. 2011 Mar-Apr;52(2):190-6. doi: 10.1016/j.archger.2010.03.016. Epub 2010 Apr 8.","Arch Gerontol Geriatr.  2011","PubMed","citation","PMID:20381176","pubmed","20381176","create date:2010/04/13 | first author:Molinuevo JL",
"Bilateral brain regions associated with naming in older adults.","/pubmed/20399492","Obler LK, Rykhlevskaia E, Schnyer D, Clark-Cotton MR, Spiro A 3rd, Hyun J, Kim DS, Goral M, Albert ML.","Brain Lang. 2010 Jun;113(3):113-23. doi: 10.1016/j.bandl.2010.03.001.","Brain Lang.  2010","PubMed","citation","PMID:20399492 | PMCID:PMC2975055","pubmed","20399492","create date:2010/04/20 | first author:Obler LK",
"Cholinergic mesencephalic neurons are involved in gait and postural disorders in Parkinson disease.","/pubmed/20628197","Karachi C, Grabli D, Bernard FA, Tandé D, Wattiez N, Belaid H, Bardinet E, Prigent A, Nothacker HP, Hunot S, Hartmann A, Lehéricy S, Hirsch EC, François C.","J Clin Invest. 2010 Aug;120(8):2745-54. doi: 10.1172/JCI42642. Epub 2010 Jul 12.","J Clin Invest.  2010","PubMed","citation","PMID:20628197 | PMCID:PMC2912198","pubmed","20628197","create date:2010/07/16 | first author:Karachi C",
"Neuroanatomical correlates of apathy in Parkinson's disease: A magnetic resonance imaging study using voxel-based morphometry.","/pubmed/20669264","Reijnders JS, Scholtissen B, Weber WE, Aalten P, Verhey FR, Leentjens AF.","Mov Disord. 2010 Oct 30;25(14):2318-25. doi: 10.1002/mds.23268.","Mov Disord.  2010","PubMed","citation","PMID:20669264","pubmed","20669264","create date:2010/07/30 | first author:Reijnders JS",
"Regional patterns of brain tissue loss associated with depression in Parkinson disease.","/pubmed/20686125","Kostić VS, Agosta F, Petrović I, Galantucci S, Spica V, Jecmenica-Lukic M, Filippi M.","Neurology. 2010 Sep 7;75(10):857-63. doi: 10.1212/WNL.0b013e3181f11c1d. Epub 2010 Aug 4.","Neurology.  2010","PubMed","citation","PMID:20686125","pubmed","20686125","create date:2010/08/06 | first author:Kostić VS",
"Neuroanatomical correlates of cognitive performance in late life.","/pubmed/22104974","Zhang H, Sachdev PS, Wen W, Kochan NA, Zhu W, Crawford JD, Brodaty H, Slavin MJ, Reppermund S, Kang K, Trollor JN.","Dement Geriatr Cogn Disord. 2011;32(3):216-26. doi: 10.1159/000333372. Epub 2011 Nov 18.","Dement Geriatr Cogn Disord.  2011","PubMed","citation","PMID:22104974","pubmed","22104974","create date:2011/11/23 | first author:Zhang H",
"Grey and white matter correlates of picture naming: evidence from a voxel-based lesion analysis of the Boston Naming Test.","/pubmed/22482693","Baldo JV, Arévalo A, Patterson JP, Dronkers NF.","Cortex. 2013 Mar;49(3):658-67. doi: 10.1016/j.cortex.2012.03.001. Epub 2012 Mar 8.","Cortex.  2013","PubMed","citation","PMID:22482693 | PMCID:PMC3613759","pubmed","22482693","create date:2012/04/10 | first author:Baldo JV",
"Resting state functional connectivity of the striatum in Parkinson's disease.","/pubmed/23195207","Hacker CD, Perlmutter JS, Criswell SR, Ances BM, Snyder AZ.","Brain. 2012 Dec;135(Pt 12):3699-711. doi: 10.1093/brain/aws281. Epub 2012 Nov 28.","Brain.  2012","PubMed","citation","PMID:23195207 | PMCID:PMC3525055","pubmed","23195207","create date:2012/12/01 | first author:Hacker CD",
"The coeruleus/subcoeruleus complex in rapid eye movement sleep behaviour disorders in Parkinson's disease.","/pubmed/23801736","García-Lorenzo D, Longo-Dos Santos C, Ewenczyk C, Leu-Semenescu S, Gallea C, Quattrocchi G, Pita Lobo P, Poupon C, Benali H, Arnulf I, Vidailhet M, Lehericy S.","Brain. 2013 Jul;136(Pt 7):2120-9. doi: 10.1093/brain/awt152.","Brain.  2013","PubMed","citation","PMID:23801736 | PMCID:PMC3692035","pubmed","23801736","create date:2013/06/27 | first author:García-Lorenzo D",
"Striatal volume is related to phonemic verbal fluency but not to semantic or alternating verbal fluency in early Parkinson's disease.","/pubmed/23913130","Ellfolk U, Joutsa J, Rinne JO, Parkkola R, Jokinen P, Karrasch M.","J Neural Transm (Vienna). 2014 Jan;121(1):33-40. doi: 10.1007/s00702-013-1073-2. Epub 2013 Aug 3.","J Neural Transm (Vienna).  2014","PubMed","citation","PMID:23913130 | PMCID:PMC3889690","pubmed","23913130","create date:2013/08/06 | first author:Ellfolk U",
"Grey matter correlates of three language tests in non-demented older adults.","/pubmed/24224044","Zhang H, Sachdev PS, Wen W, Kochan NA, Crawford JD, Brodaty H, Slavin MJ, Reppermund S, Kang K, Trollor JN.","PLoS One. 2013;8(11):e80215. doi: 10.1371/journal.pone.0080215.","PLoS One.  2013","PubMed","citation","PMID:24224044 | PMCID:PMC3818244","pubmed","24224044","create date:2013/11/14 | first author:Zhang H",
"Statistical parametric mapping of (99m)Tc-ECD SPECT in idiopathic Parkinson's disease and multiple system atrophy with predominant parkinsonian features: correlation with clinical parameters.","/pubmed/15181127","Van Laere K, Santens P, Bosman T, De Reuck J, Mortelmans L, Dierckx R.","J Nucl Med. 2004 Jun;45(6):933-42.","J Nucl Med.  2004","PubMed","citation","PMID:15181127","pubmed","15181127","create date:2004/06/08 | first author:Van Laere K",
"Altered cortical visual processing in PD with hallucinations: an fMRI study.","/pubmed/15505157","Stebbins GT, Goetz CG, Carrillo MC, Bangen KJ, Turner DA, Glover GH, Gabrieli JD.","Neurology. 2004 Oct 26;63(8):1409-16.","Neurology.  2004","PubMed","citation","PMID:15505157","pubmed","15505157","create date:2004/10/27 | first author:Stebbins GT",
"Network modulation in the treatment of Parkinson's disease.","/pubmed/16844713","Asanuma K, Tang C, Ma Y, Dhawan V, Mattis P, Edwards C, Kaplitt MG, Feigin A, Eidelberg D.","Brain. 2006 Oct;129(Pt 10):2667-78. Epub 2006 Jul 14.","Brain.  2006","PubMed","citation","PMID:16844713 | PMCID:PMC4459513","pubmed","16844713","create date:2006/07/18 | first author:Asanuma K",
"Striatal dopamine transporter levels correlate with apathy in neurodegenerative diseases A SPECT study with partial volume effect correction.","/pubmed/17900799","David R, Koulibaly M, Benoit M, Garcia R, Caci H, Darcourt J, Robert P.","Clin Neurol Neurosurg. 2008 Jan;110(1):19-24. Epub 2007 Sep 27.","Clin Neurol Neurosurg.  2008","PubMed","citation","PMID:17900799","pubmed","17900799","create date:2007/09/29 | first author:David R",
"Morphometric changes of gray matter in Parkinson's disease with depression: a voxel-based morphometry study.","/pubmed/17973326","Feldmann A, Illes Z, Kosztolanyi P, Illes E, Mike A, Kover F, Balas I, Kovacs N, Nagy F.","Mov Disord. 2008 Jan;23(1):42-6.","Mov Disord.  2008","PubMed","citation","PMID:17973326","pubmed","17973326","create date:2007/11/02 | first author:Feldmann A",
"Striatal dopamine transporter imaging correlates with depressive symptoms and tower of London task performance in Parkinson's disease.","/pubmed/18618663","Rektorova I, Srovnalova H, Kubikova R, Prasek J.","Mov Disord. 2008 Aug 15;23(11):1580-7. doi: 10.1002/mds.22158.","Mov Disord.  2008","PubMed","citation","PMID:18618663","pubmed","18618663","create date:2008/07/12 | first author:Rektorova I",
"Brain response to complex visual stimuli in Parkinson's patients with hallucinations: a functional magnetic resonance imaging study.","/pubmed/18785653","Ramírez-Ruiz B, Martí MJ, Tolosa E, Falcón C, Bargalló N, Valldeoriola F, Junqué C.","Mov Disord. 2008 Dec 15;23(16):2335-43. doi: 10.1002/mds.22258.","Mov Disord.  2008","PubMed","citation","PMID:18785653","pubmed","18785653","create date:2008/09/13 | first author:Ramírez-Ruiz B",
"Brain perfusion SPECT with an automated quantitative tool can identify prodromal Alzheimer's disease among patients with mild cognitive impairment.","/pubmed/19250707","Habert MO, Horn JF, Sarazin M, Lotterie JA, Puel M, Onen F, Zanca M, Portet F, Touchon J, Verny M, Mahieux F, Giron A, Fertil B, Dubois B.","Neurobiol Aging. 2011 Jan;32(1):15-23. doi: 10.1016/j.neurobiolaging.2009.01.013. Epub 2009 Feb 27.","Neurobiol Aging.  2011","PubMed","citation","PMID:19250707","pubmed","19250707","create date:2009/03/03 | first author:Habert MO",
"Complementary hemispheric asymmetries in object naming and recognition: a voxel-based correlational study.","/pubmed/19428415","Acres K, Taylor KI, Moss HE, Stamatakis EA, Tyler LK.","Neuropsychologia. 2009 Jul;47(8-9):1836-43. doi: 10.1016/j.neuropsychologia.2009.02.024. Epub 2009 Feb 28.","Neuropsychologia.  2009","PubMed","citation","PMID:19428415","pubmed","19428415","create date:2009/05/12 | first author:Acres K",
"Changes of functional connectivity of the motor network in the resting state in Parkinson's disease.","/pubmed/19463891","Wu T, Wang L, Chen Y, Zhao C, Li K, Chan P.","Neurosci Lett. 2009 Aug 21;460(1):6-10. doi: 10.1016/j.neulet.2009.05.046. Epub 2009 May 20.","Neurosci Lett.  2009","PubMed","citation","PMID:19463891","pubmed","19463891","create date:2009/05/26 | first author:Wu T",
"Semantic processing in the anterior temporal lobes: a meta-analysis of the functional neuroimaging literature.","/pubmed/19583477","Visser M, Jefferies E, Lambon Ralph MA.","J Cogn Neurosci. 2010 Jun;22(6):1083-94. doi: 10.1162/jocn.2009.21309.","J Cogn Neurosci.  2010","PubMed","citation","PMID:19583477","pubmed","19583477","create date:2009/07/09 | first author:Visser M",
"Neural correlates of bimanual anti-phase and in-phase movements in Parkinson's disease.","/pubmed/20566485","Wu T, Wang L, Hallett M, Li K, Chan P.","Brain. 2010 Aug;133(Pt 8):2394-409. doi: 10.1093/brain/awq151. Epub 2010 Jun 20.","Brain.  2010","PubMed","citation","PMID:20566485 | PMCID:PMC3139934","pubmed","20566485","create date:2010/06/23 | first author:Wu T",
"Fractionating verbal episodic memory in Alzheimer's disease.","/pubmed/20832485","Wolk DA, Dickerson BC; Alzheimer's Disease Neuroimaging Initiative.","Neuroimage. 2011 Jan 15;54(2):1530-9. doi: 10.1016/j.neuroimage.2010.09.005. Epub 2010 Sep 9.","Neuroimage.  2011","PubMed","citation","PMID:20832485 | PMCID:PMC2997155","pubmed","20832485","create date:2010/09/14 | first author:Wolk DA",
"Distinct profiles of brain and cognitive changes in the very old with Alzheimer disease.","/pubmed/21832223","Stricker NH, Chang YL, Fennema-Notestine C, Delano-Wood L, Salmon DP, Bondi MW, Dale AM; Alzheimer's Disease Neuroimaging Initiative.","Neurology. 2011 Aug 23;77(8):713-21. doi: 10.1212/WNL.0b013e31822b0004. Epub 2011 Aug 10.","Neurology.  2011","PubMed","citation","PMID:21832223 | PMCID:PMC3164395","pubmed","21832223","create date:2011/08/13 | first author:Stricker NH",
"Resting-state fMRI changes in Alzheimer's disease and mild cognitive impairment.","/pubmed/21862179","Binnewijzend MA, Schoonheim MM, Sanz-Arigita E, Wink AM, van der Flier WM, Tolboom N, Adriaanse SM, Damoiseaux JS, Scheltens P, van Berckel BN, Barkhof F.","Neurobiol Aging. 2012 Sep;33(9):2018-28. doi: 10.1016/j.neurobiolaging.2011.07.003. Epub 2011 Aug 20.","Neurobiol Aging.  2012","PubMed","citation","PMID:21862179","pubmed","21862179","create date:2011/08/25 | first author:Binnewijzend MA",
"Brain volume changes in Parkinson's disease and their relationship with cognitive and behavioural abnormalities.","/pubmed/21862438","Biundo R, Formento-Dojot P, Facchini S, Vallelunga A, Ghezzo L, Foscolo L, Meneghello F, Antonini A.","J Neurol Sci. 2011 Nov 15;310(1-2):64-9. doi: 10.1016/j.jns.2011.08.001. Epub 2011 Aug 23.","J Neurol Sci.  2011","PubMed","citation","PMID:21862438","pubmed","21862438","create date:2011/08/25 | first author:Biundo R",
"Modulation of verbal fluency networks by transcranial direct current stimulation (tDCS) in Parkinson's disease.","/pubmed/22410476","Pereira JB, Junqué C, Bartrés-Faz D, Martí MJ, Sala-Llonch R, Compta Y, Falcón C, Vendrell P, Pascual-Leone A, Valls-Solé J, Tolosa E.","Brain Stimul. 2013 Jan;6(1):16-24. doi: 10.1016/j.brs.2012.01.006. Epub 2012 Feb 22.","Brain Stimul.  2013","PubMed","citation","PMID:22410476","pubmed","22410476","create date:2012/03/14 | first author:Pereira JB",
"Parcellation of left parietal tool representations by functional connectivity.","/pubmed/24892224","Garcea FE, Mahon BZ.","Neuropsychologia. 2014 Jul;60:131-43. doi: 10.1016/j.neuropsychologia.2014.05.018. Epub 2014 Jun 2.","Neuropsychologia.  2014","PubMed","citation","PMID:24892224 | PMCID:PMC4116796","pubmed","24892224","create date:2014/06/04 | first author:Garcea FE",
"Study of functional connectivity in patients with sensorineural hearing loss by using resting-state fMRI.","/pubmed/25785031","Li Z, Zhu Q, Geng Z, Song Z, Wang L, Wang Y.","Int J Clin Exp Med. 2015;8(1):569-78.","Int J Clin Exp Med.  2015","PubMed","citation","PMID:25785031 | PMCID:PMC4358486","pubmed","25785031","create date:2015/03/19 | first author:Li Z",
"Alterations in the limbic/paralimbic cortices of Parkinson's disease patients with hyposmia under resting-state functional MRI by regional homogeneity and functional connectivity analysis.","/pubmed/25937615","Su M, Wang S, Fang W, Zhu Y, Li R, Sheng K, Zou D, Han Y, Wang X, Cheng O.","Parkinsonism Relat Disord. 2015 Jul;21(7):698-703. doi: 10.1016/j.parkreldis.2015.04.006. Epub 2015 Apr 18.","Parkinsonism Relat Disord.  2015","PubMed","citation","PMID:25937615","pubmed","25937615","create date:2015/05/06 | first author:Su M",
"Functional anatomy of cognitive development: fMRI of verbal fluency in children and adults.","/pubmed/10636145","Gaillard WD, Hertz-Pannier L, Mott SH, Barnett AS, LeBihan D, Theodore WH.","Neurology. 2000 Jan 11;54(1):180-5.","Neurology.  2000","PubMed","citation","PMID:10636145","pubmed","10636145","create date:2000/01/15 | first author:Gaillard WD",
"Cortical motor reorganization in akinetic patients with Parkinson's disease: a functional MRI study.","/pubmed/10648446","Sabatini U, Boulanouar K, Fabre N, Martin F, Carel C, Colonnese C, Bozzao L, Berry I, Montastruc JL, Chollet F, Rascol O.","Brain. 2000 Feb;123 ( Pt 2):394-403.","Brain.  2000","PubMed","citation","PMID:10648446","pubmed","10648446","create date:2000/01/29 | first author:Sabatini U",
"Striatal and extrastriatal dysfunction in Parkinson's disease with dementia: a 6-[18F]fluoro-L-dopa PET study.","/pubmed/12023324","Ito K, Nagano-Saito A, Kato T, Arahata Y, Nakamura A, Kawasumi Y, Hatano K, Abe Y, Yamada T, Kachi T, Brooks DJ.","Brain. 2002 Jun;125(Pt 6):1358-65. Erratum in: Brain 2002 Sep;125(Pt 9):2144. ","Brain.  2002","PubMed","citation","PMID:12023324","pubmed","12023324","create date:2002/05/23 | first author:Ito K",
"Functional connectivity of the fusiform gyrus during a face-matching task in subjects with mild cognitive impairment.","/pubmed/16520329","Bokde AL, Lopez-Bayo P, Meindl T, Pechler S, Born C, Faltraco F, Teipel SJ, Möller HJ, Hampel H.","Brain. 2006 May;129(Pt 5):1113-24. Epub 2006 Mar 6.","Brain.  2006","PubMed","citation","PMID:16520329","pubmed","16520329","create date:2006/03/08 | first author:Bokde AL",
"Positron emission tomography metabolic correlates of apathy in Alzheimer disease.","/pubmed/17620493","Marshall GA, Monserratt L, Harwood D, Mandelkern M, Cummings JL, Sultzer DL.","Arch Neurol. 2007 Jul;64(7):1015-20.","Arch Neurol.  2007","PubMed","citation","PMID:17620493","pubmed","17620493","create date:2007/07/11 | first author:Marshall GA",
"Functional connectivity of human striatum: a resting state FMRI study.","/pubmed/18400794","Di Martino A, Scheres A, Margulies DS, Kelly AM, Uddin LQ, Shehzad Z, Biswal B, Walters JR, Castellanos FX, Milham MP.","Cereb Cortex. 2008 Dec;18(12):2735-47. doi: 10.1093/cercor/bhn041. Epub 2008 Apr 9.","Cereb Cortex.  2008","PubMed","citation","PMID:18400794","pubmed","18400794","create date:2008/04/11 | first author:Di Martino A",
"Regional homogeneity changes in patients with Parkinson's disease.","/pubmed/18649351","Wu T, Long X, Zang Y, Wang L, Hallett M, Li K, Chan P.","Hum Brain Mapp. 2009 May;30(5):1502-10. doi: 10.1002/hbm.20622.","Hum Brain Mapp.  2009","PubMed","citation","PMID:18649351","pubmed","18649351","create date:2008/07/24 | first author:Wu T",
"Amygdala-frontal connectivity during emotion regulation.","/pubmed/18985136","Banks SJ, Eddy KT, Angstadt M, Nathan PJ, Phan KL.","Soc Cogn Affect Neurosci. 2007 Dec;2(4):303-12. doi: 10.1093/scan/nsm029.","Soc Cogn Affect Neurosci.  2007","PubMed","citation","PMID:18985136 | PMCID:PMC2566753","pubmed","18985136","create date:2008/11/06 | first author:Banks SJ",
"Functional connectivity of the human amygdala using resting state fMRI.","/pubmed/19110061","Roy AK, Shehzad Z, Margulies DS, Kelly AM, Uddin LQ, Gotimer K, Biswal BB, Castellanos FX, Milham MP.","Neuroimage. 2009 Apr 1;45(2):614-26. doi: 10.1016/j.neuroimage.2008.11.030. Epub 2008 Dec 9.","Neuroimage.  2009","PubMed","citation","PMID:19110061 | PMCID:PMC2735022","pubmed","19110061","create date:2008/12/27 | first author:Roy AK",
"White matter microstructure changes in the thalamus in Parkinson disease with depression: A diffusion tensor MR imaging study.","/pubmed/20705702","Li W, Liu J, Skidmore F, Liu Y, Tian J, Li K.","AJNR Am J Neuroradiol. 2010 Nov;31(10):1861-6. doi: 10.3174/ajnr.A2195. Epub 2010 Aug 12.","AJNR Am J Neuroradiol.  2010","PubMed","citation","PMID:20705702","pubmed","20705702","create date:2010/08/14 | first author:Li W",
"Resting state fMRI reveals increased subthalamic nucleus-motor cortex connectivity in Parkinson's disease.","/pubmed/21255661","Baudrexel S, Witte T, Seifried C, von Wegner F, Beissner F, Klein JC, Steinmetz H, Deichmann R, Roeper J, Hilker R.","Neuroimage. 2011 Apr 15;55(4):1728-38. doi: 10.1016/j.neuroimage.2011.01.017. Epub 2011 Jan 19.","Neuroimage.  2011","PubMed","citation","PMID:21255661","pubmed","21255661","create date:2011/01/25 | first author:Baudrexel S",
"Diversity of the inferior frontal gyrus--a meta-analysis of neuroimaging studies.","/pubmed/21729721","Liakakis G, Nickel J, Seitz RJ.","Behav Brain Res. 2011 Nov 20;225(1):341-7. doi: 10.1016/j.bbr.2011.06.022. Epub 2011 Jun 25. Review.","Behav Brain Res.  2011","PubMed","citation","PMID:21729721","pubmed","21729721","create date:2011/07/07 | first author:Liakakis G",
"Apathy, depression, and motor symptoms have distinct and separable resting activity patterns in idiopathic Parkinson disease.","/pubmed/21782030","Skidmore FM, Yang M, Baxter L, von Deneen K, Collingwood J, He G, Tandon R, Korenkevych D, Savenkov A, Heilman KM, Gold M, Liu Y.","Neuroimage. 2013 Nov 1;81:484-95. doi: 10.1016/j.neuroimage.2011.07.012. Epub 2011 Jul 14.","Neuroimage.  2013","PubMed","citation","PMID:21782030","pubmed","21782030","create date:2011/07/26 | first author:Skidmore FM",
